filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
blues.00057.au,0.42432162165641785,0.17587894201278687,1886.7057062710824,1913.2319286046882,3828.0685188600523,0.08992387045278638,-92.76853942871094,115.34077453613281,-35.06004333496094,57.85359573364258,1.8453195095062256,26.612060546875,-14.544861793518066,22.132043838500977,-8.207085609436035,11.007706642150879,-5.644094467163086,7.272861480712891,-10.202146530151367,1.32712721824646,-4.106721878051758,0.9749597907066345,-6.550567150115967,-0.6835875511169434,-2.125002145767212,-1.5218052864074707,blues
blues.00058.au,0.3566683530807495,0.16195586323738098,2068.3276533714225,2033.752718297799,4231.51607926785,0.10437162889415634,-95.45585632324219,105.22937774658203,-26.96267318725586,60.83698272705078,-4.847294807434082,21.545209884643555,-13.523774147033691,12.135234832763672,-20.232872009277344,12.151344299316406,-5.229753017425537,10.264025688171387,-9.453709602355957,3.8617467880249023,-10.193070411682129,3.585900068283081,-3.0982797145843506,0.2006808966398239,0.8410300612449646,-3.420522451400757,blues
blues.00059.au,0.40606847405433655,0.1699414849281311,2235.9219731447633,2100.0368056831976,4390.048453977603,0.14228825524864552,-86.2509765625,91.94210052490234,-23.403499603271484,68.24949645996094,-3.8901281356811523,22.742177963256836,-9.895618438720703,16.891765594482422,-11.39383316040039,18.42901611328125,-7.0118489265441895,10.766728401184082,-11.93729019165039,1.0025737285614014,-5.922303199768066,5.314186096191406,-6.13984489440918,1.9491450786590576,-5.0979905128479,-0.6654878258705139,blues
blues.00060.au,0.43093037605285645,0.19614176452159882,1946.5344119671565,1979.754673789649,3955.776079963235,0.09745368130804953,-67.80553436279297,111.70936584472656,-34.65730667114258,61.34178924560547,0.04518136754631996,30.57109260559082,-12.704325675964355,21.166828155517578,-13.134889602661133,16.287799835205078,-6.3432698249816895,12.295477867126465,-12.483006477355957,1.6834176778793335,-5.147794246673584,4.646902084350586,-6.918056488037109,1.048274040222168,-4.739019393920898,-0.6583495736122131,blues
blues.00061.au,0.45192986726760864,0.14170721173286438,2503.9527962709553,2180.283243590736,5077.135965920085,0.16758439858262383,-82.48588562011719,94.17033386230469,-27.139204025268555,75.66251373291016,-27.529979705810547,35.58903121948242,-20.298961639404297,25.12131690979004,-15.379852294921875,11.346787452697754,-13.402289390563965,8.153382301330566,-8.504348754882812,8.2854642868042,-10.3597993850708,-3.460237503051758,-5.226151943206787,-2.591099739074707,-8.365250587463379,-6.978115558624268,blues
blues.00062.au,0.3118191063404083,0.10619285702705383,2279.808617848328,2119.671733015617,4732.271384602361,0.11714895148026316,-144.99365234375,95.74281311035156,-21.610319137573242,49.62971115112305,-29.898345947265625,29.358598709106445,-18.84994125366211,17.890138626098633,-9.674272537231445,5.5135674476623535,-9.554563522338867,6.369012355804443,-21.091815948486328,2.459829330444336,-9.537455558776855,-1.4153432846069336,-9.326942443847656,5.140727996826172,-8.113003730773926,-2.4492146968841553,blues
blues.00063.au,0.33039844036102295,0.09628279507160187,2839.2675723312796,2443.943480177907,5710.907133592541,0.15435583155959753,-129.1139678955078,72.11976623535156,-7.765846252441406,49.26091003417969,-32.72197341918945,21.60843276977539,-27.3746395111084,15.00284194946289,-10.25877571105957,12.437438011169434,-17.034568786621094,7.118173122406006,-18.020404815673828,2.9276602268218994,-14.486263275146484,4.062062740325928,-14.537421226501465,7.258291721343994,-8.208020210266113,-1.9981062412261963,blues
blues.00064.au,0.33248457312583923,0.11736053973436356,2553.2225630393946,2280.079407065619,5148.04387048302,0.14685171971749225,-85.17353057861328,88.81204986572266,-16.331642150878906,59.223236083984375,-35.99360275268555,14.391533851623535,-22.306257247924805,9.651897430419922,-14.8239164352417,11.181605339050293,-14.808832168579102,8.478196144104004,-19.590890884399414,6.413429260253906,-13.782541275024414,6.1157636642456055,-13.15479564666748,3.9341371059417725,-7.617099761962891,3.752704381942749,blues
blues.00065.au,0.29269593954086304,0.10030478239059448,2816.7459199101067,2372.1444394662954,5614.507716506628,0.14631846519446595,-118.37033081054688,74.86731719970703,-19.86946678161621,46.94758605957031,-32.569053649902344,23.83513641357422,-26.37411117553711,17.692514419555664,-13.826244354248047,11.946739196777344,-17.888778686523438,7.555983066558838,-22.900585174560547,4.7644171714782715,-12.797207832336426,5.620266437530518,-14.738749504089355,6.682402610778809,-9.169973373413086,-2.2361934185028076,blues
blues.00066.au,0.37484151124954224,0.1104695200920105,2340.3362112625477,2256.322435382956,4972.26993336397,0.1217751517753483,-116.5463638305664,97.44462585449219,-13.895613670349121,48.974857330322266,-22.594566345214844,27.765439987182617,-20.240068435668945,18.63935089111328,-14.6516695022583,8.481433868408203,-16.65589714050293,11.001678466796875,-13.869424819946289,9.742047309875488,-5.094329833984375,2.6373722553253174,-9.890765190124512,6.1601152420043945,-7.689135551452637,-4.85100793838501,blues
blues.00067.au,0.33793774247169495,0.12903934717178345,2258.530501278417,2175.8838041701965,4755.35457835478,0.11276500217685759,-95.46324920654297,101.38037872314453,-20.697002410888672,48.66807174682617,-30.27181053161621,20.812761306762695,-18.313583374023438,14.146868705749512,-12.798890113830566,13.444278717041016,-14.07819938659668,7.732654571533203,-19.23227310180664,2.862248182296753,-9.816174507141113,6.917914390563965,-11.309342384338379,8.943025588989258,-2.9608869552612305,-0.9738656878471375,blues
blues.00068.au,0.2895238995552063,0.10304808616638184,2513.74708137557,2345.239509261322,5247.468269277283,0.13514619715073528,-113.19473266601562,88.70586395263672,-8.925187110900879,49.482688903808594,-34.57383346557617,15.864126205444336,-17.74479103088379,14.710539817810059,-11.202000617980957,15.367768287658691,-15.076569557189941,8.747663497924805,-18.63178825378418,5.469971656799316,-9.263916969299316,8.017120361328125,-9.55217456817627,5.871998310089111,-4.401514053344727,3.614706039428711,blues
blues.00069.au,0.2919829785823822,0.11654019355773926,2370.963292290979,2209.5145838275416,5004.08640764077,0.12514096664570434,-121.4295425415039,96.12303161621094,-19.616804122924805,48.020565032958984,-38.808189392089844,24.75806427001953,-32.945823669433594,8.104194641113281,-17.811519622802734,6.113285541534424,-19.998334884643555,6.793924331665039,-19.340662002563477,-0.10921189934015274,-12.248764038085938,-4.920230388641357,-10.407991409301758,-2.048969030380249,-1.7652130126953125,-3.9528493881225586,blues
blues.00070.au,0.32268738746643066,0.10612648725509644,2159.5483191789835,2130.3493451661575,4685.038336880805,0.0983489895752709,-133.04440307617188,105.72736358642578,-22.146265029907227,41.81864929199219,-26.996667861938477,19.124523162841797,-26.569320678710938,19.24604034423828,-15.334524154663086,6.989655494689941,-10.818551063537598,6.793742656707764,-11.729827880859375,4.40093994140625,-6.0445075035095215,1.9662836790084839,-12.32630443572998,3.2550435066223145,-8.81142807006836,-3.3753578662872314,blues
blues.00071.au,0.30524951219558716,0.12049466371536255,2429.335959210419,2286.694982623754,5065.152705047891,0.13468663832720587,-89.39149475097656,93.78778839111328,-14.571089744567871,54.39153289794922,-33.515018463134766,19.421157836914062,-19.763673782348633,13.022462844848633,-13.869494438171387,14.61171817779541,-14.970264434814453,10.589298248291016,-18.023412704467773,6.658278942108154,-10.205866813659668,6.529359817504883,-10.848846435546875,3.321631908416748,-6.187530517578125,2.999420642852783,blues
blues.00072.au,0.3070265054702759,0.10387337952852249,2595.2893636253775,2519.1202667607818,5660.282439713139,0.12924562814434984,-118.68192291259766,87.62361907958984,6.558794021606445,45.09804916381836,-38.915706634521484,20.813005447387695,-26.86333656311035,13.798008918762207,-17.238609313964844,5.110157489776611,-15.709853172302246,3.981842041015625,-27.549043655395508,3.0477700233459473,-15.956565856933594,10.867772102355957,-12.651908874511719,2.82370924949646,-13.335965156555176,-4.375289440155029,blues
blues.00073.au,0.34202733635902405,0.2596552073955536,2094.7758339175325,2158.1057474084873,4482.2562297431305,0.10056968665344428,-30.129287719726562,103.74479675292969,-19.765731811523438,56.411624908447266,-12.724869728088379,20.19422721862793,-17.34809684753418,16.30915641784668,-18.444427490234375,8.932051658630371,-11.661623001098633,11.210427284240723,-8.85125732421875,9.101228713989258,-3.5740461349487305,4.384885787963867,-2.830827474594116,4.72611665725708,0.4824233949184418,1.4773943424224854,blues
blues.00074.au,0.367173969745636,0.19690310955047607,2515.8691600341767,2531.4200011820126,5771.615099833108,0.12091612446787926,-56.03289031982422,87.84066772460938,-1.6012412309646606,41.20536422729492,-5.6202712059021,27.784927368164062,-24.00258445739746,21.76812171936035,-18.42898941040039,12.328123092651367,-13.717034339904785,11.850820541381836,-3.982272148132324,7.098529815673828,-4.4685869216918945,5.12254524230957,-6.652360916137695,5.871458053588867,-3.6964025497436523,-1.964761734008789,blues
blues.00075.au,0.4664575457572937,0.19203044474124908,2225.17686584692,2255.1350442235544,4703.588224712171,0.10858664497871517,-86.33547973632812,92.70050048828125,-15.399187088012695,54.05200958251953,0.8667874932289124,31.560293197631836,-14.622711181640625,23.32544708251953,-14.978636741638184,15.339353561401367,-7.049361705780029,12.182225227355957,-6.110911846160889,7.021336078643799,-5.812697410583496,7.440920829772949,-6.074191570281982,3.377699136734009,-4.2786126136779785,1.2500927448272705,blues
blues.00076.au,0.3655874729156494,0.2189701944589615,2645.5300361483446,2426.0057919717665,5611.974398491921,0.1364685625483746,-52.70116424560547,74.45541381835938,-18.715457916259766,56.30721664428711,-3.9593265056610107,31.98715591430664,-16.45779037475586,22.41769027709961,-12.262028694152832,27.228351593017578,-9.233884811401367,7.807102680206299,-10.567174911499023,6.944951057434082,-9.136491775512695,13.02267837524414,-9.857318878173828,3.6924514770507812,-4.954326152801514,4.422499656677246,blues
blues.00077.au,0.4088760316371918,0.24310125410556793,2206.7704720923816,2191.4569362956945,4657.321837812016,0.11152578064531733,-29.039146423339844,104.53732299804688,-30.97895622253418,38.15442657470703,-7.991591930389404,30.89167022705078,-20.596235275268555,25.830780029296875,-12.959671020507812,16.941612243652344,-12.26368236541748,10.786707878112793,-10.564545631408691,6.876256465911865,-10.298928260803223,6.968210220336914,-10.256610870361328,0.7044423818588257,-6.006501197814941,1.3486156463623047,blues
blues.00078.au,0.41425758600234985,0.25794896483421326,2333.716389495108,2227.4156272129735,4942.928444121275,0.12386319659442724,-2.551016330718994,101.25788116455078,-33.92729187011719,41.518402099609375,-13.815157890319824,31.92072296142578,-21.868600845336914,24.458948135375977,-15.881363868713379,15.794474601745605,-14.372410774230957,12.507440567016602,-13.373969078063965,6.11275053024292,-9.069669723510742,5.03329610824585,-11.333126068115234,3.1684956550598145,-4.571701526641846,-4.033880710601807,blues
blues.00079.au,0.4215344786643982,0.2707482874393463,2443.2389164211986,2358.384491940417,5267.559814453125,0.12473545133513932,-3.5590717792510986,92.92778778076172,-25.11854362487793,45.18721008300781,-10.871893882751465,31.862422943115234,-18.05792236328125,28.62801170349121,-10.234053611755371,14.673486709594727,-14.906988143920898,14.75164794921875,-15.609780311584473,9.549894332885742,-14.79872989654541,2.074836254119873,-13.824647903442383,3.571469783782959,-5.971642017364502,-1.647438406944275,blues
blues.00080.au,0.36825618147850037,0.24234187602996826,1827.151309365963,1898.4550592065136,3743.635696080447,0.09403873597136223,-54.74724197387695,119.48587799072266,-34.86473846435547,37.537147521972656,-15.886235237121582,22.08109474182129,-14.668316841125488,18.534313201904297,-9.643757820129395,11.2588529586792,-11.732051849365234,11.539118766784668,-6.430718421936035,1.7856675386428833,-5.876253128051758,0.3802911043167114,-9.06358528137207,-2.0153257846832275,-5.416968822479248,0.028836123645305634,blues
blues.00081.au,0.38028281927108765,0.2481762170791626,2116.894251508221,1956.5811798892412,4195.97462751548,0.12727247303115324,-26.955238342285156,107.34024047851562,-46.81220626831055,40.932655334472656,-21.46986198425293,24.81685447692871,-18.947702407836914,15.260985374450684,-15.04425048828125,12.270949363708496,-15.23953914642334,14.331287384033203,-13.830044746398926,7.565649032592773,-6.183370590209961,0.3322106599807739,-6.835121154785156,0.9706789255142212,-7.5713791847229,2.9214706420898438,blues
blues.00082.au,0.33888640999794006,0.251253217458725,2141.332015387285,2167.774082522762,4627.63035068571,0.10515129160216719,-29.400257110595703,108.69148254394531,-25.58989906311035,38.44014358520508,-18.353866577148438,21.78569984436035,-25.172714233398438,22.406967163085938,-17.60605812072754,14.675622940063477,-12.086358070373535,5.462190628051758,-7.706029891967773,7.410017967224121,-11.32791519165039,7.235922813415527,-9.4705228805542,1.9366981983184814,-6.331344127655029,-1.301733136177063,blues
blues.00083.au,0.4273560643196106,0.25118035078048706,2314.8192391519888,2261.7026661697296,5036.269546367066,0.11795053393479102,-19.8935489654541,98.89588165283203,-24.476659774780273,49.585853576660156,-16.200876235961914,30.19780921936035,-18.029512405395508,27.554832458496094,-11.405635833740234,14.8779935836792,-8.908681869506836,11.6712646484375,-10.88602066040039,9.310544967651367,-5.832061290740967,9.25865650177002,-4.049496650695801,3.2510271072387695,-3.4661638736724854,2.379258871078491,blues
blues.00084.au,0.396300733089447,0.23509325087070465,2061.2027416127835,2085.186746639973,4221.307807662539,0.11339689555921052,-38.994842529296875,112.03825378417969,-31.817707061767578,38.24067687988281,-6.320669174194336,23.330562591552734,-18.77887725830078,23.932188034057617,-10.934216499328613,13.234858512878418,-14.381190299987793,13.326929092407227,-10.92199993133545,9.794658660888672,-5.032708644866943,7.201395511627197,-6.755035400390625,2.6630873680114746,-4.382441997528076,0.41451114416122437,blues
blues.00085.au,0.31538674235343933,0.15017585456371307,1312.3500762582041,1674.1613164913592,2637.734049983069,0.059416496347716716,-180.14874267578125,131.41078186035156,0.5733358860015869,43.165672302246094,14.135554313659668,25.621374130249023,-5.315874099731445,12.03432846069336,-13.538714408874512,-1.0941218137741089,-7.614391803741455,2.718074321746826,0.7742720246315002,1.998146414756775,-6.090059280395508,3.4880549907684326,-8.337550163269043,3.2056522369384766,-0.9303994178771973,-2.253037452697754,blues
blues.00086.au,0.36590296030044556,0.12492372840642929,1245.5817719265858,1634.2884054025415,2517.6097763581174,0.04882661329334365,-212.81539916992188,139.06922912597656,9.454341888427734,35.44626998901367,12.70954418182373,20.417665481567383,-5.573952674865723,10.893662452697754,-8.731712341308594,8.055455207824707,0.16379719972610474,2.641746759414673,-1.0257349014282227,-1.4032177925109863,-4.704832553863525,1.1418107748031616,-9.476272583007812,-2.1909122467041016,-4.098109722137451,-3.3432798385620117,blues
